algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
quantum_walk,0,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,1,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,2,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,3,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,4,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,5,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,6,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,7,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,8,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
quantum_walk,9,0.997580156651379,0.9994823177706904,0.9975801566513794,0.9994823177706905
