algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
subsampling_qnn,0,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,1,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,2,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,3,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,4,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,5,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,6,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,7,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,8,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
subsampling_qnn,9,0.9980619534933642,0.9935910020754661,0.998054937114496,0.9935513680671977
