algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
qnn,0,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,1,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,2,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,3,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,4,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,5,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,6,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,7,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,8,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
qnn,9,0.9971108640285529,0.9947838995655549,0.997096884940309,0.9947528410724863
