algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
kernel_alignment,0,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,1,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,2,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,3,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,4,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,5,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,6,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,7,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,8,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,9,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,10,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,11,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,12,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,13,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,14,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,15,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,16,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,17,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,18,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,19,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,20,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,21,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,22,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,23,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,24,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,25,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,26,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,27,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,28,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
kernel_alignment,29,0.9982301792152475,0.9969373322500122,0.998230179215248,0.9969373322500124
