algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
quantum_walk,0,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,1,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,2,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,3,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,4,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,5,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,6,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,7,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,8,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,9,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,10,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,11,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,12,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,13,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,14,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,15,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,16,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,17,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,18,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,19,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,20,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,21,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,22,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,23,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,24,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,25,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,26,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,27,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,28,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
quantum_walk,29,0.9934064781715009,0.9955768011174279,0.9934064781715018,0.9955768011174275
