algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
vqt,0,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,1,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,2,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,3,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,4,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,5,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,6,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,7,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,8,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,9,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,10,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,11,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,12,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,13,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,14,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,15,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,16,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,17,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,18,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,19,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,20,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,21,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,22,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,23,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,24,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,25,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,26,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,27,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,28,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
vqt,29,0.9982483179466107,0.9979842115708824,0.9982358529466905,0.9979675142796613
