algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
vqt,5,hybrid,default.mixed,True,3,30,1765.425233345013,100.59051229183574,1783.8922000373714,1634.0365000069141,295.949866665372,4.359865308456844,5.965284773522687,0.0,0.0013653333333346989,0.0,1.0,ok
vqt,5,layer-parallel,default.mixed,True,3,30,1763.1892666686326,130.62121991865945,1821.7571999994107,1582.18119997764,295.949866665372,4.359865308456844,5.957729552425364,0.0,0.0013653333333346989,0.0,1.0,ok
vqt,6,sequential,default.mixed,True,3,30,1831.256466684863,75.85227521422868,1833.1799000152387,1737.410000001546,893.5673000329795,4.146877084292581,2.0493772171578746,0.0013653333333346989,0.004096000000004096,0.33333333333333337,1.0,ok
vqt,6,row,default.mixed,True,3,30,1928.1787666647385,24.313936248640942,1911.4045000169426,1910.5713000171818,893.5673000329795,4.146877084292581,2.1578439213180407,0.0,0.004096000000004096,0.0,1.0,ok
vqt,6,column,default.mixed,True,3,30,1878.7144999951124,31.755117273213507,1862.8301999997348,1850.278800004162,893.5673000329795,4.146877084292581,2.102487971444091,0.0,0.004096000000004096,0.0,1.0,ok
vqt,6,batch,default.mixed,True,3,30,1870.8930000235948,20.120420014816265,1881.1956000281498,1842.771299998276,893.5673000329795,4.146877084292581,2.0937348534962554,0.0,0.004096000000004096,0.0,1.0,ok
vqt,6,hybrid,default.mixed,True,3,30,1828.7169999675825,136.01226536333618,1917.7990999887697,1636.5368999540806,893.5673000329795,4.146877084292581,2.0465352748473324,0.0,0.004096000000004096,0.0,1.0,ok
vqt,6,layer-parallel,default.mixed,True,3,30,1847.0613666577265,189.48977625103683,1943.2777999900281,1582.3512999922968,893.5673000329795,4.146877084292581,2.067064636977602,0.0,0.004096000000004096,0.0,1.0,ok
vqt,8,sequential,default.mixed,True,3,30,2131.7361999923983,16.63308519422654,2130.579699994996,2111.9678000104614,13419.567433360498,62.19382548716273,0.15885282521797153,0.0,0.0,nan,1.0,ok
vqt,8,row,default.mixed,True,3,30,2246.7588666671268,83.6597762026715,2257.081499963533,2139.5264000166208,13419.567433360498,62.19382548716273,0.1674240900702787,0.0,0.0,nan,1.0,ok
vqt,8,column,default.mixed,True,3,30,2211.670733328598,33.494709242214896,2199.687299958896,2177.9743999941275,13419.567433360498,62.19382548716273,0.1648093907878487,0.0013653333333346989,0.0,nan,1.0,ok
vqt,8,batch,default.mixed,True,3,30,2210.5027666742294,54.21248988597495,2248.040799982846,2133.8402000255883,13419.567433360498,62.19382548716273,0.16472235619003706,0.0,0.0,nan,1.0,ok
vqt,8,hybrid,default.mixed,True,3,30,2199.5429000235163,47.49621364725892,2231.1764000332914,2132.4102000216953,13419.567433360498,62.19382548716273,0.1639056482964974,0.0,0.0,nan,1.0,ok
vqt,8,layer-parallel,default.mixed,True,3,30,2201.2566333287396,123.61362214792216,2154.931499972008,2078.436400042847,13419.567433360498,62.19382548716273,0.1640333523610087,0.0,0.0,nan,1.0,ok
vqt,10,sequential,default.mixed,True,2,30,12302.63505000039,112.8871499968227,12302.63505000039,12189.747900003567,221541.5182999859,418.9184999850113,0.0555319614328073,0.01023999999999603,0.0040959999999898855,2.5000000000052043,1.0,ok
vqt,10,row,default.mixed,True,2,30,12174.40044999239,1.4190500078257173,12174.40044999239,12172.981399984565,221541.5182999859,418.9184999850113,0.054953132683270796,0.0,0.0040959999999898855,0.0,1.0,ok
vqt,10,column,default.mixed,True,2,30,12413.93884998979,11.257750040385872,12413.93884998979,12402.681099949405,221541.5182999859,418.9184999850113,0.05603436748673118,0.0,0.0040959999999898855,0.0,1.0,ok
vqt,10,batch,default.mixed,True,2,30,12077.057499991497,120.09770001168363,12077.057499991497,11956.959799979813,221541.5182999859,418.9184999850113,0.054513743485490346,0.0,0.0040959999999898855,0.0,1.0,ok
vqt,10,hybrid,default.mixed,True,2,30,12115.184850001242,50.0865500071086,12115.184850001242,12065.098299994133,221541.5182999859,418.9184999850113,0.05468584373244323,0.0,0.0040959999999898855,0.0,1.0,ok
vqt,10,layer-parallel,default.mixed,True,2,30,12199.147499981336,49.61460002232343,12199.147499981336,12149.532899959013,221541.5182999859,418.9184999850113,0.05506483657597156,0.0,0.0040959999999898855,0.0,1.0,ok
vqt,12,sequential,default.mixed,True,2,30,41105.86609996972,124.68390000867657,41105.86609996972,40981.18219996104,3753455.01955002,1010.7350499893073,0.010951474277930114,0.0,0.17817599999999345,0.0,1.0,ok
vqt,12,row,default.mixed,True,2,30,40897.05080000567,66.70160000794567,40897.05080000567,40830.34919999773,3753455.01955002,1010.7350499893073,0.010895841454604293,0.0,0.17817599999999345,0.0,1.0,ok
vqt,12,column,default.mixed,True,2,30,40803.92745000427,56.41694998485036,40803.92745000427,40747.510500019416,3753455.01955002,1010.7350499893073,0.010871031419712076,0.0,0.17817599999999345,0.0,1.0,ok
vqt,12,batch,default.mixed,True,2,30,40803.681000019424,176.85469996649772,40803.681000019424,40626.826300052926,3753455.01955002,1010.7350499893073,0.010870965760210747,0.0,0.17817599999999345,0.0,1.0,ok
vqt,12,hybrid,default.mixed,True,2,30,40713.402749970555,110.53005000576377,40713.402749970555,40602.87269996479,3753455.01955002,1010.7350499893073,0.01084691372026924,0.0,0.17817599999999345,0.0,1.0,ok
vqt,12,layer-parallel,default.mixed,True,2,30,41004.91154997144,55.032550008036196,41004.91154997144,40949.8789999634,3753455.01955002,1010.7350499893073,0.010924577845317375,0.0,0.17817599999999345,0.0,1.0,ok
vqt,14,sequential,default.mixed,True,2,30,500276.2552500062,5423.862449970329,500276.2552500062,494852.3928000359,62658287.07445003,2877.1074500121176,0.007984199355076245,0.0,0.7720960000000048,0.0,1.0,ok
vqt,14,row,default.mixed,True,2,30,498531.24030001345,2420.9972999815363,498531.24030001345,496110.2430000319,62658287.07445003,2877.1074500121176,0.007956349647855247,0.0,0.7720960000000048,0.0,1.0,ok
vqt,14,column,default.mixed,True,2,30,504181.13574996823,2538.9269500155933,504181.13574996823,501642.20879995264,62658287.07445003,2877.1074500121176,0.008046519611219256,0.0,0.7720960000000048,0.0,1.0,ok
vqt,14,batch,default.mixed,True,2,30,495762.57910000277,3110.2558999846224,495762.57910000277,492652.32320001815,62658287.07445003,2877.1074500121176,0.007912162975520573,0.0,0.7720960000000048,0.0,1.0,ok
vqt,14,hybrid,default.mixed,True,2,30,505346.0806500225,419.5066499814857,505346.0806500225,504926.574000041,62658287.07445003,2877.1074500121176,0.008065111643565593,0.0,0.7720960000000048,0.0,1.0,ok
vqt,14,layer-parallel,default.mixed,True,2,30,499526.2978000392,67.65640000230633,499526.2978000392,499458.64140003687,62658287.07445003,2877.1074500121176,0.00797223034850133,0.0,0.7720960000000048,0.0,1.0,ok
vqt,16,sequential,default.mixed,True,1,30,1555509.1142000165,0.0,1555509.1142000165,1555509.1142000165,30367.944500001613,0.0,51.22207445419738,0.0,0.0,nan,1.0,ok
vqt,16,row,default.mixed,True,1,30,1530698.545799998,0.0,1530698.545799998,1530698.545799998,30367.944500001613,0.0,50.40507584568053,0.0,0.0,nan,1.0,ok
vqt,16,column,default.mixed,True,1,30,1528926.7660999903,0.0,1528926.7660999903,1528926.7660999903,30367.944500001613,0.0,50.346732097719325,0.0,0.0,nan,1.0,ok
vqt,16,batch,default.mixed,True,1,30,6980135.633800004,0.0,6980135.633800004,6980135.633800004,30367.944500001613,0.0,229.85209399996214,0.0,0.0,nan,1.0,ok
vqt,16,hybrid,default.mixed,True,1,30,8018877.567299991,0.0,8018877.567299991,8018877.567299991,30367.944500001613,0.0,264.05730448103145,0.0,0.0,nan,1.0,ok
vqt,16,layer-parallel,default.mixed,True,1,30,8013801.297200029,0.0,8013801.297200029,8013801.297200029,30367.944500001613,0.0,263.8901456501148,0.0,0.0,nan,1.0,ok
