algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qgan,4,layer-parallel,default.mixed,True,3,30,1352.061766704234,155.2815427571599,1243.471399997361,1241.0553001100197,131.19009998627007,0.274677713060163,10.306126505321183,0.0,0.0,nan,1.0,ok
qgan,5,sequential,default.mixed,True,3,30,1366.3084333141644,92.17241384059614,1310.2053999900818,1292.4630999332294,284.83283329599846,0.4875270500151489,4.796878286480042,0.0,0.0,nan,1.0,ok
qgan,5,row,default.mixed,True,3,30,1431.1852000343304,36.2268268920454,1451.959800091572,1380.24069997482,284.83283329599846,0.4875270500151489,5.024649663710089,0.0,0.0,nan,1.0,ok
qgan,5,column,default.mixed,True,3,30,1397.7882332789402,91.63768140731237,1376.6401999164373,1297.633899957873,284.83283329599846,0.4875270500151489,4.907398550596018,0.0,0.0,nan,1.0,ok
qgan,5,batch,default.mixed,True,3,30,1328.0630999943241,31.03399828156793,1316.1353999748826,1297.4488000618294,284.83283329599846,0.4875270500151489,4.662605376727058,0.0,0.0,nan,1.0,ok
qgan,5,hybrid,default.mixed,True,3,30,1466.2811333158363,26.63241154382281,1466.0157999023795,1433.7966999737546,284.83283329599846,0.4875270500151489,5.147865561524208,0.0,0.0,nan,1.0,ok
qgan,5,layer-parallel,default.mixed,True,3,30,1468.8565333684285,27.25757230923796,1477.3436000104994,1432.0486000506207,284.83283329599846,0.4875270500151489,5.156907356400137,0.0,0.0,nan,1.0,ok
qgan,6,sequential,default.mixed,True,3,30,1471.856899986354,24.603584037967323,1484.1711999615654,1437.5169000122696,865.8878666659197,0.9591715233904226,1.6998239109801867,0.0,0.0,nan,1.0,ok
qgan,6,row,default.mixed,True,3,30,1553.6345000145957,14.51836054453606,1560.1624000119045,1533.511899993755,865.8878666659197,0.9591715233904226,1.7942675487495026,0.0,0.0,nan,1.0,ok
qgan,6,column,default.mixed,True,3,30,1356.1825333163142,55.117471758074245,1333.323400001973,1303.0752999475226,865.8878666659197,0.9591715233904226,1.566233441448097,0.0,0.0,nan,1.0,ok
qgan,6,batch,default.mixed,True,3,30,1519.104433284762,38.49488304735336,1517.2180999070406,1472.9295000433922,865.8878666659197,0.9591715233904226,1.7543893288793122,0.0,0.0,nan,1.0,ok
qgan,6,hybrid,default.mixed,True,3,30,1430.0779333959024,155.46030851847962,1402.4881001096219,1254.97880007606,865.8878666659197,0.9591715233904226,1.6515740530034022,0.0,0.0,nan,1.0,ok
qgan,6,layer-parallel,default.mixed,True,3,30,1565.4207999662806,39.5191509925388,1566.785299917683,1516.3520999485627,865.8878666659197,0.9591715233904226,1.8078793573975065,0.0,0.0,nan,1.0,ok
qgan,8,sequential,default.mixed,True,3,30,1882.1697333672394,92.06133978621354,1889.3605000339448,1765.994800021872,12956.179366641058,1.0816989639256926,0.14527197255491528,0.0,0.0,nan,1.0,ok
qgan,8,row,default.mixed,True,3,30,1877.3233333292108,129.05591788220215,1822.4847000092268,1753.9855999639258,12956.179366641058,1.0816989639256926,0.1448979116608135,0.0,0.0,nan,1.0,ok
qgan,8,column,default.mixed,True,3,30,1891.8430666672066,59.77184469891048,1895.9168000146747,1816.685999976471,12956.179366641058,1.0816989639256926,0.1460185918341199,0.0,0.0,nan,1.0,ok
