algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
grover,3,layer-parallel,lightning.qubit,False,3,30,1078.2597333406254,98.49158547371383,1024.8971999972127,993.5173999983817,28.050066670402884,0.42313749817064306,38.440540837585765,0.0,0.0,nan,1.0,ok
grover,4,sequential,lightning.qubit,False,3,30,1137.1450000054513,70.61878710531437,1140.7414000132121,1048.9129000052344,30.8866666649313,1.0554949710658785,36.816695447960555,0.0,0.0,nan,1.0,ok
grover,4,row,lightning.qubit,False,3,30,1141.199866659008,67.03781155011535,1169.1338999953587,1048.773499991512,30.8866666649313,1.0554949710658785,36.94797755416985,0.0,0.0,nan,1.0,ok
grover,4,column,lightning.qubit,False,3,30,1291.3864333434806,30.606391938528137,1273.7115999916568,1266.00650002365,30.8866666649313,1.0554949710658785,41.81048241148404,0.0,0.0,nan,1.0,ok
grover,4,batch,lightning.qubit,False,3,30,1084.737199989225,26.274443429953074,1093.2313999801408,1049.162699986482,30.8866666649313,1.0554949710658785,35.11991798133513,0.0,0.0,nan,1.0,ok
grover,4,hybrid,lightning.qubit,False,3,30,1231.9226666683487,69.63200520273125,1201.2947000039276,1166.1850000091363,30.8866666649313,1.0554949710658785,39.88525793452075,0.0,0.0,nan,1.0,ok
grover,4,layer-parallel,lightning.qubit,False,3,30,1035.7899333466776,32.23794665931185,1057.078600017121,990.2311000041664,30.8866666649313,1.0554949710658785,33.53518023110965,0.0,0.0,nan,1.0,ok
grover,5,sequential,lightning.qubit,False,3,30,1118.6602333327755,46.863961219850076,1130.911099986406,1056.1275000218302,32.52243333069297,0.11737576431490035,34.39657241996842,0.0,0.0,nan,1.0,ok
grover,5,row,lightning.qubit,False,3,30,1184.262900002068,131.0577867880543,1250.721100019291,1001.1948999890592,32.52243333069297,0.11737576431490035,36.41372365838391,0.0,0.0,nan,1.0,ok
grover,5,column,lightning.qubit,False,3,30,1163.697899998321,72.06055001593352,1146.500400005607,1085.3065999981482,32.52243333069297,0.11737576431490035,35.781390899188466,0.0,0.0,nan,1.0,ok
