algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
uccsd_vqe,1,sequential,default.mixed,True,3,30,1113.2256999844685,96.6096273690005,1179.5855999807827,976.6174999531358,34.370866662357,0.17346685505196496,32.38864212881993,0.0,0.0,nan,1.0,ok
uccsd_vqe,1,row,default.mixed,True,3,30,1297.0184999867342,51.11015191505115,1325.4447999643162,1225.2524999785237,34.370866662357,0.17346685505196496,37.73598474335911,0.0,0.0,nan,1.0,ok
uccsd_vqe,1,column,default.mixed,True,3,30,1173.2020333292894,119.03726635196517,1134.3860999913886,1050.7481000386178,34.370866662357,0.17346685505196496,34.13361801010916,0.0,0.0,nan,1.0,ok
uccsd_vqe,1,batch,default.mixed,True,3,30,1250.9686333166126,8.103743788650606,1251.2189999688417,1240.920800017193,34.370866662357,0.17346685505196496,36.39619115821348,0.0,0.0,nan,1.0,ok
uccsd_vqe,1,hybrid,default.mixed,True,3,30,1190.2267333352938,75.65326190489156,1137.1128000319004,1136.351699999068,34.370866662357,0.17346685505196496,34.62894156925147,0.0,0.0,nan,1.0,ok
uccsd_vqe,1,layer-parallel,default.mixed,True,3,30,1174.774399997356,50.94711598380973,1176.4346999698319,1111.5636000176892,34.370866662357,0.17346685505196496,34.17936508665258,0.0,0.0,nan,1.0,ok
uccsd_vqe,2,sequential,default.mixed,True,3,30,1241.5040333289653,20.30649501862997,1239.6617999766022,1217.6061000209302,56.724333320744336,0.059419677720742345,21.886621854309954,0.0,0.0,nan,1.0,ok
uccsd_vqe,2,row,default.mixed,True,3,30,1212.697099991298,40.93243402403274,1214.641499973368,1161.621399980504,56.724333320744336,0.059419677720742345,21.37878100980359,0.0,0.0,nan,1.0,ok
uccsd_vqe,2,column,default.mixed,True,3,30,1140.8556666768466,34.63605366836314,1162.1357999974862,1092.0076000038534,56.724333320744336,0.059419677720742345,20.112279861024486,0.0,0.0,nan,1.0,ok
uccsd_vqe,2,batch,default.mixed,True,3,30,1273.3918999826226,86.43421284592723,1213.421099993866,1211.13339997828,56.724333320744336,0.059419677720742345,22.44877683766338,0.0,0.0,nan,1.0,ok
uccsd_vqe,2,hybrid,default.mixed,True,3,30,1328.3250999908585,60.85656900331459,1333.0723000108264,1251.5311999595724,56.724333320744336,0.059419677720742345,23.417200736056675,0.0,0.0,nan,1.0,ok
uccsd_vqe,2,layer-parallel,default.mixed,True,3,30,1299.6307333620887,48.16426266408359,1297.4756000330672,1241.7489000363275,56.724333320744336,0.059419677720742345,22.911344343412637,0.0,0.0,nan,1.0,ok
uccsd_vqe,3,sequential,default.mixed,True,3,30,1270.9739666897804,15.946391565233261,1280.756600026507,1248.485599993728,82.02900000226994,0.19903166697263922,15.494202863068054,0.0,0.0,nan,1.0,ok
uccsd_vqe,3,row,default.mixed,True,3,30,1255.9936333370085,9.437773207591803,1251.0409000096843,1247.7363999933004,82.02900000226994,0.19903166697263922,15.311580456939035,0.0,0.0,nan,1.0,ok
uccsd_vqe,3,column,default.mixed,True,3,30,1298.5416999824035,74.56953657103487,1343.8329999917187,1193.4190999600105,82.02900000226994,0.19903166697263922,15.830275877390555,0.0,0.0,nan,1.0,ok
uccsd_vqe,3,batch,default.mixed,True,3,30,1197.4143999977969,65.36161486897407,1153.805200010538,1148.636500001885,82.02900000226994,0.19903166697263922,14.597452120160694,0.0,0.0,nan,1.0,ok
uccsd_vqe,3,hybrid,default.mixed,True,3,30,1273.8329666705492,53.288982618765175,1236.6921000066213,1235.614400007762,82.02900000226994,0.19903166697263922,15.529056390243685,0.0,0.0,nan,1.0,ok
uccsd_vqe,3,layer-parallel,default.mixed,True,3,30,1265.9575000094871,80.51167144374902,1227.5699999881908,1192.3181000165641,82.02900000226994,0.19903166697263922,15.433048068054653,0.0,0.0,nan,1.0,ok
uccsd_vqe,4,sequential,default.mixed,True,3,30,1322.7343666755285,49.6094276249569,1339.5911999978125,1255.326899990905,133.5622999855938,1.2619955918025245,9.903500964105891,0.0,0.0,nan,1.0,ok
uccsd_vqe,4,row,default.mixed,True,3,30,1263.2592999919627,24.745744807757955,1264.159300015308,1232.512099959422,133.5622999855938,1.2619955918025245,9.458202652456714,0.0,0.0,nan,1.0,ok
uccsd_vqe,4,column,default.mixed,True,3,30,1263.4687999961898,30.281237687539555,1277.9519999749027,1221.3257999974303,133.5622999855938,1.2619955918025245,9.45977120888506,0.0,0.0,nan,1.0,ok
