algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qpe,2,hybrid,lightning.qubit,False,3,30,1156.6673000052106,22.957167549011018,1169.175399991218,1124.4670000160113,25.08490000036545,0.09025265339880344,46.11010209282714,0.0,0.0,nan,1.0,ok
qpe,2,layer-parallel,lightning.qubit,False,3,30,1100.065300008282,71.26465354842422,1144.5555000100285,999.5039000059478,25.08490000036545,0.09025265339880344,43.85368488581799,0.0,0.0,nan,1.0,ok
qpe,3,sequential,lightning.qubit,False,3,30,1067.2882333456073,40.80835856002741,1071.2996000074781,1015.423600008944,27.70843332594571,0.021512849600636083,38.518534079161256,0.0,0.0,nan,1.0,ok
qpe,3,row,lightning.qubit,False,3,30,1102.1327333389006,17.248276202509103,1093.5831000097096,1086.622900009388,27.70843332594571,0.021512849600636083,39.77607540542114,0.0,0.0,nan,1.0,ok
qpe,3,column,lightning.qubit,False,3,30,1107.383999992938,4.045801190468439,1105.2375999861397,1103.8640000042506,27.70843332594571,0.021512849600636083,39.965594119534806,0.0,0.0,nan,1.0,ok
qpe,3,batch,lightning.qubit,False,3,30,1128.690299995166,27.080520558484785,1132.6474999950733,1093.7224999943282,27.70843332594571,0.021512849600636083,40.73454051760766,0.0,0.0,nan,1.0,ok
qpe,3,hybrid,lightning.qubit,False,3,30,1209.47266665947,42.94733822764553,1228.9836999843828,1149.9055000022054,27.70843332594571,0.021512849600636083,43.6499838309855,0.0,0.0,nan,1.0,ok
qpe,3,layer-parallel,lightning.qubit,False,3,30,1150.6773333336848,42.60756728590205,1148.414800001774,1099.661999993259,27.70843332594571,0.021512849600636083,41.52805464667719,0.0,0.0,nan,1.0,ok
qpe,4,sequential,lightning.qubit,False,3,30,1178.8309666638572,55.87113737903205,1188.5453999857418,1106.0649999999441,30.159700002210837,0.022416653380137954,39.08629616930685,0.0,0.0,nan,1.0,ok
qpe,4,row,lightning.qubit,False,3,30,1160.7285999925807,2.3990557919588054,1162.1042999904603,1157.3549000022467,30.159700002210837,0.022416653380137954,38.4860791024942,0.0,0.0,nan,1.0,ok
qpe,4,column,lightning.qubit,False,3,30,1125.8043000125326,26.995264114293732,1142.1318000066094,1087.754500011215,30.159700002210837,0.022416653380137954,37.32810007825032,0.0,0.0,nan,1.0,ok
qpe,4,batch,lightning.qubit,False,3,30,1133.4652666701004,17.782257070328953,1145.8403999859001,1108.3184000162873,30.159700002210837,0.022416653380137954,37.58211343571098,0.0,0.0,nan,1.0,ok
qpe,4,hybrid,lightning.qubit,False,3,30,1154.5648333364322,20.21712648473185,1140.6676000042353,1139.8744000180159,30.159700002210837,0.022416653380137954,38.28170814868177,0.0,0.0,nan,1.0,ok
qpe,4,layer-parallel,lightning.qubit,False,3,30,1179.082500001338,24.973520955286087,1191.7664000065997,1144.1949000000022,30.159700002210837,0.022416653380137954,39.09463621703486,0.0,0.0,nan,1.0,ok
qpe,5,sequential,lightning.qubit,False,3,30,1164.2497666568186,15.056533177271975,1171.5340999944601,1143.2797999877948,32.68753332667984,0.23835113577483508,35.61754736955169,0.0,0.0,nan,1.0,ok
qpe,5,row,lightning.qubit,False,3,30,1199.4264666670158,17.984502578661235,1211.8234999943525,1173.995199991623,32.68753332667984,0.23835113577483508,36.693697706704405,0.0,0.0,nan,1.0,ok
qpe,5,column,lightning.qubit,False,3,30,1200.03480000499,91.09949207818597,1145.9830999956466,1125.7814000127837,32.68753332667984,0.23835113577483508,36.71230826785916,0.0,0.0,nan,1.0,ok
qpe,5,batch,lightning.qubit,False,3,30,1136.921400000574,88.06421248730602,1156.676200014772,1020.5532999825664,32.68753332667984,0.23835113577483508,34.781498764013776,0.0,0.0,nan,1.0,ok
qpe,5,hybrid,lightning.qubit,False,3,30,1135.2973333365906,53.26392375101576,1138.1475999951363,1068.6841999995522,32.68753332667984,0.23835113577483508,34.73181417485397,0.0,0.0,nan,1.0,ok
qpe,5,layer-parallel,lightning.qubit,False,3,30,1174.0003333349403,24.30587430630351,1176.0154000076,1143.2755000132602,32.68753332667984,0.23835113577483508,35.91584356035551,0.0,0.0,nan,1.0,ok
qpe,6,sequential,lightning.qubit,False,3,30,1206.9630666810554,83.84561456327366,1196.587400016142,1109.8553000192624,34.759899999092646,0.032554670246669956,34.72285785380744,0.0,0.0,nan,1.0,ok
qpe,6,row,lightning.qubit,False,3,30,1170.3355666735054,16.277111406723208,1159.3934000120498,1158.2675999961793,34.759899999092646,0.032554670246669956,33.66912927551734,0.0,0.0,nan,1.0,ok
qpe,6,column,lightning.qubit,False,3,30,1148.7649333430454,38.773593604586075,1124.40610001795,1118.3994000020903,34.759899999092646,0.032554670246669956,33.048568418580956,0.0,0.0,nan,1.0,ok
qpe,6,batch,lightning.qubit,False,3,30,1207.5715000003886,15.249204150080377,1213.2950999948662,1186.7031000147108,34.759899999092646,0.032554670246669956,34.74036173958816,0.0,0.0,nan,1.0,ok
qpe,6,hybrid,lightning.qubit,False,3,30,1235.0574333395343,57.74564586902199,1235.416500014253,1164.1549000050873,34.759899999092646,0.032554670246669956,35.53109857542092,0.0,0.0,nan,1.0,ok
qpe,6,layer-parallel,lightning.qubit,False,3,30,1211.929466672397,26.06288631980232,1226.2691000069026,1175.3540000063367,34.759899999092646,0.032554670246669956,34.86573513456692,0.0,0.0,nan,1.0,ok
qpe,8,sequential,lightning.qubit,False,3,30,1403.9379999934074,37.35143528738874,1425.720300001558,1351.3714000000618,39.9037000121704,1.0461899999869333,35.18315343101553,0.0,0.0,nan,1.0,ok
qpe,8,row,lightning.qubit,False,3,30,1366.459066659445,68.16161378667928,1367.1567999990657,1282.6317999861203,39.9037000121704,1.0461899999869333,34.243918890796664,0.0,0.0,nan,1.0,ok
qpe,8,column,lightning.qubit,False,3,30,1462.8654666691243,17.26797075745677,1458.3344999991823,1444.3492999998853,39.9037000121704,1.0461899999869333,36.65989535363786,0.0,0.0,nan,1.0,ok
qpe,8,batch,lightning.qubit,False,3,30,1432.1961666767795,36.84881869012377,1406.3094000157434,1405.9712000016589,39.9037000121704,1.0461899999869333,35.89131249082085,0.0,0.0,nan,1.0,ok
qpe,8,hybrid,lightning.qubit,False,3,30,1420.6608333236848,78.89608268913827,1472.9746999801137,1309.15559999994,39.9037000121704,1.0461899999869333,35.602233198685624,0.0,0.0,nan,1.0,ok
qpe,8,layer-parallel,lightning.qubit,False,3,30,1402.788866670259,65.08615316395607,1422.2532999992836,1315.14540000353,39.9037000121704,1.0461899999869333,35.15435576757084,0.0,0.0,nan,1.0,ok
qpe,10,sequential,lightning.qubit,False,2,30,2688.7548999948194,32.56219999457244,2688.7548999948194,2656.192700000247,44.18759998225141,0.04430000262800604,60.84862950408704,0.0,0.0,nan,1.0,ok
qpe,10,row,lightning.qubit,False,2,30,2733.8389000069583,70.15430000319611,2733.8389000069583,2663.684600003762,44.18759998225141,0.04430000262800604,61.8689157389187,0.0,0.0,nan,1.0,ok
qpe,10,column,lightning.qubit,False,2,30,2764.687450006022,65.45084998651873,2764.687450006022,2699.2366000195034,44.18759998225141,0.04430000262800604,62.567042589244465,0.0,0.0,nan,1.0,ok
qpe,10,batch,lightning.qubit,False,2,30,2739.6415500115836,12.455650008632801,2739.6415500115836,2727.185900002951,44.18759998225141,0.04430000262800604,62.000234253772554,0.0,0.0,nan,1.0,ok
qpe,10,hybrid,lightning.qubit,False,2,30,2716.9704500120133,106.3290500023868,2716.9704500120133,2610.6414000096265,44.18759998225141,0.04430000262800604,61.48716950237903,0.0,0.0,nan,1.0,ok
qpe,10,layer-parallel,lightning.qubit,False,2,30,2706.564550011535,58.029449995956384,2706.564550011535,2648.535100015579,44.18759998225141,0.04430000262800604,61.251675834366786,0.0,0.0,nan,1.0,ok
qpe,12,sequential,lightning.qubit,False,2,30,21646.24509999703,1.4281000039773062,21646.24509999703,21644.816999993054,50.67895000684075,0.01545000122860074,427.1249719474294,0.0,0.0,nan,1.0,ok
qpe,12,row,lightning.qubit,False,2,30,21653.40809999907,17.257299987250008,21653.40809999907,21636.15080001182,50.67895000684075,0.01545000122860074,427.26631268162123,0.0,0.0,nan,1.0,ok
qpe,12,column,lightning.qubit,False,2,30,21716.214749991195,1.1869499867316335,21716.214749991195,21715.027800004464,50.67895000684075,0.01545000122860074,428.5056171657048,0.0,0.0,nan,1.0,ok
qpe,12,batch,lightning.qubit,False,2,30,21777.956599995377,70.32149999577086,21777.956599995377,21707.635099999607,50.67895000684075,0.01545000122860074,429.7239109542669,0.0,0.0,nan,1.0,ok
qpe,12,hybrid,lightning.qubit,False,2,30,21703.061749984045,67.34735000645742,21703.061749984045,21635.714399977587,50.67895000684075,0.01545000122860074,428.2460814017362,0.0,0.0,nan,1.0,ok
qpe,12,layer-parallel,lightning.qubit,False,2,30,21720.249149992014,39.62944999511819,21720.249149992014,21680.619699996896,50.67895000684075,0.01545000122860074,428.5852241820355,0.0,0.0,nan,1.0,ok
