algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qaoa,6,batch,lightning.qubit,False,3,30,1182.6569666639746,23.153491682050856,1181.6859999962617,1154.7978000016883,34.4150666690742,0.013880989789852366,34.36451185860188,0.0,0.004095999999994622,0.0,1.0,ok
qaoa,6,hybrid,lightning.qubit,False,3,30,1217.7541333270103,36.66692728563213,1202.0256000105292,1182.8263999777846,34.4150666690742,0.013880989789852366,35.38433166602868,0.0,0.004095999999994622,0.0,1.0,ok
qaoa,6,layer-parallel,lightning.qubit,False,3,30,1301.6574666641343,44.15880765444045,1330.2815000060946,1239.2777999921236,34.4150666690742,0.013880989789852366,37.82231425498936,0.0,0.004095999999994622,0.0,1.0,ok
qaoa,8,sequential,lightning.qubit,False,3,30,1349.633566676251,26.21199820462949,1366.279800015036,1312.626300001284,39.542766666272655,1.1420127237440012,34.130984765600594,0.028672000000000253,0.0013653333333346989,20.99999999997918,1.0,ok
qaoa,8,row,lightning.qubit,False,3,30,1415.6963000035223,67.82700280706341,1404.1490000090562,1339.0033000032417,39.542766666272655,1.1420127237440012,35.80165019689978,0.0,0.0013653333333346989,0.0,1.0,ok
qaoa,8,column,lightning.qubit,False,3,30,1479.5195666665677,51.654495012539236,1451.580599998124,1435.0353000045288,39.542766666272655,1.1420127237440012,37.41568158731036,0.0,0.0013653333333346989,0.0,1.0,ok
qaoa,8,batch,lightning.qubit,False,3,30,1499.944833330422,66.88725185520346,1454.8514999914914,1450.4789999919012,39.542766666272655,1.1420127237440012,37.93221769203557,0.0,0.0013653333333346989,0.0,1.0,ok
qaoa,8,hybrid,lightning.qubit,False,3,30,1470.3052666639753,28.121995837863384,1476.2662000139244,1433.2715999917127,39.542766666272655,1.1420127237440012,37.18266046159202,0.0,0.0013653333333346989,0.0,1.0,ok
qaoa,8,layer-parallel,lightning.qubit,False,3,30,1458.8415666657966,71.0119163542343,1458.9781000104267,1371.8019000079948,39.542766666272655,1.1420127237440012,36.89275409022129,0.0,0.0013653333333346989,0.0,1.0,ok
qaoa,10,sequential,lightning.qubit,False,2,30,2845.216450004955,119.9837500025751,2845.216450004955,2725.2327000023797,44.72490001353435,1.2571999977808446,63.61593763527597,0.0,0.004096000000004096,0.0,1.0,ok
