algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qae,8,row,lightning.qubit,False,3,30,1487.7832666582738,52.11731361330299,1505.7102999417111,1416.906200000085,39.467066642828286,0.018338360878217812,37.69682910874818,0.0,0.0,nan,1.0,ok
qae,8,column,lightning.qubit,False,3,30,1448.9311666693538,25.750818413202705,1453.3005999401212,1415.4361000983045,39.467066642828286,0.018338360878217812,36.71241087618668,0.0,0.0,nan,1.0,ok
qae,8,batch,lightning.qubit,False,3,30,1429.903933312744,1.0334451194780998,1429.5570999383926,1428.8478000089526,39.467066642828286,0.018338360878217812,36.230306808792875,0.0,0.0,nan,1.0,ok
qae,8,hybrid,lightning.qubit,False,3,30,1347.260466660373,38.672275665830476,1370.522099896334,1292.763700010255,39.467066642828286,0.018338360878217812,34.136321273959915,0.0,0.0,nan,1.0,ok
qae,8,layer-parallel,lightning.qubit,False,3,30,1421.8637666975458,36.27321345818803,1408.4891000529751,1385.662200045772,39.467066642828286,0.018338360878217812,36.026588435497985,0.0,0.0,nan,1.0,ok
qae,10,sequential,lightning.qubit,False,2,30,2713.171000010334,31.068200012668967,2713.171000010334,2682.102799997665,44.38244999619201,0.1250500208698213,61.13161847178609,0.0,0.0,nan,1.0,ok
qae,10,row,lightning.qubit,False,2,30,2764.3873000051826,42.008499964140356,2764.3873000051826,2722.3788000410423,44.38244999619201,0.1250500208698213,62.28559487460394,0.0,0.0,nan,1.0,ok
qae,10,column,lightning.qubit,False,2,30,2671.1990000330843,23.37989996885881,2671.1990000330843,2647.8191000642255,44.38244999619201,0.1250500208698213,60.18592935410893,0.0,0.0,nan,1.0,ok
qae,10,batch,lightning.qubit,False,2,30,2768.1298999814317,12.271799962036312,2768.1298999814317,2755.8581000193954,44.38244999619201,0.1250500208698213,62.36992099847881,0.0,0.0,nan,1.0,ok
qae,10,hybrid,lightning.qubit,False,2,30,2575.844550039619,35.85884999483824,2575.844550039619,2539.985700044781,44.38244999619201,0.1250500208698213,58.03745737922592,0.0,0.0,nan,1.0,ok
qae,10,layer-parallel,lightning.qubit,False,2,30,2691.8552999268286,22.798299964051694,2691.8552999268286,2669.056999962777,44.38244999619201,0.1250500208698213,60.651345298823934,0.0,0.0,nan,1.0,ok
qae,12,sequential,lightning.qubit,False,2,30,21606.492649996653,31.497549964115024,21606.492649996653,21574.995100032538,50.93210004270077,0.09159999899566174,424.22151515217456,0.0,0.0,nan,1.0,ok
qae,12,row,lightning.qubit,False,2,30,21591.263849986717,10.258949943818152,21591.263849986717,21581.0049000429,50.93210004270077,0.09159999899566174,423.92251314760045,0.0,0.0,nan,1.0,ok
qae,12,column,lightning.qubit,False,2,30,21758.954050019383,92.4060499528423,21758.954050019383,21666.54800006654,50.93210004270077,0.09159999899566174,427.2149397291095,0.0,0.0,nan,1.0,ok
qae,12,batch,lightning.qubit,False,2,30,21587.137549940962,61.830350023228675,21587.137549940962,21525.307199917734,50.93210004270077,0.09159999899566174,423.8414974415468,0.0,0.0,nan,1.0,ok
qae,12,hybrid,lightning.qubit,False,2,30,21585.962749959435,9.614049980882555,21585.962749959435,21576.348699978553,50.93210004270077,0.09159999899566174,423.8184314383672,0.0,0.0,nan,1.0,ok
qae,12,layer-parallel,lightning.qubit,False,2,30,21579.563050006982,31.121349951718003,21579.563050006982,21548.441700055264,50.93210004270077,0.09159999899566174,423.6927798365859,0.0,0.0,nan,1.0,ok
