algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qft,4,column,lightning.qubit,False,3,30,1187.7371333345461,44.788705423938346,1173.8399000023492,1141.1675999988802,30.253499988854553,0.06503953220408344,39.25949505915384,0.0,0.0,nan,1.0,ok
qft,4,batch,lightning.qubit,False,3,30,1236.0830333200283,59.10878555779405,1276.3972999819089,1152.5078999984544,30.253499988854553,0.06503953220408344,40.85752173386232,0.0,0.0,nan,1.0,ok
qft,4,hybrid,lightning.qubit,False,3,30,1218.4350333409384,111.6504860839332,1198.559500015108,1092.717099993024,30.253499988854553,0.06503953220408344,40.27418426925189,0.0,0.0,nan,1.0,ok
qft,4,layer-parallel,lightning.qubit,False,3,30,1171.276766671023,59.93548027177878,1153.924200014444,1108.102099999087,30.253499988854553,0.06503953220408344,38.71541365800729,0.0,0.0,nan,1.0,ok
qft,5,sequential,lightning.qubit,False,3,30,1188.859600001403,78.80692968146425,1160.932500002673,1109.3841000110842,32.56469998935548,0.12048537740498884,36.5076171556934,0.0,0.0,nan,1.0,ok
qft,5,row,lightning.qubit,False,3,30,1222.3343666604098,47.67320781431539,1197.53320000018,1180.4414999787696,32.56469998935548,0.12048537740498884,37.535563572210336,0.0,0.0,nan,1.0,ok
qft,5,column,lightning.qubit,False,3,30,1163.4942666666273,22.515694103539342,1172.6890999998432,1132.495600002585,32.56469998935548,0.12048537740498884,35.72869601276665,0.0,0.0,nan,1.0,ok
qft,5,batch,lightning.qubit,False,3,30,1203.6950000037905,38.762883089739375,1180.3012999880593,1172.4571000086144,32.56469998935548,0.12048537740498884,36.96318407346746,0.0,0.0,nan,1.0,ok
qft,5,hybrid,lightning.qubit,False,3,30,1166.0927333286963,46.02280060810335,1161.0129000036977,1112.438399984967,32.56469998935548,0.12048537740498884,35.80848998178581,0.0,0.0,nan,1.0,ok
qft,5,layer-parallel,lightning.qubit,False,3,30,1257.1816666653224,37.057138795745374,1253.2158000103664,1213.9091999852099,32.56469998935548,0.12048537740498884,38.60565787728003,0.0,0.0,nan,1.0,ok
