algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
vqe_noisy,6,sequential,default.mixed,True,3,30,1603.9084333460778,17.693702890159024,1596.204300003592,1587.1429000108037,874.1433000056228,1.3569959951554793,1.8348346699399982,0.0027306666666693977,0.0027306666666693977,1.0,1.0,ok
vqe_noisy,6,row,default.mixed,True,3,30,1561.820966686355,33.923478187746014,1558.1000000238419,1522.2590000194032,874.1433000056228,1.3569959951554793,1.7866875679036935,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,column,default.mixed,True,3,30,1636.8566666690942,21.79970345061224,1635.1586999953724,1611.0471000138205,874.1433000056228,1.3569959951554793,1.8725266974631796,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,batch,default.mixed,True,3,30,1625.4454000057497,10.116663159847173,1623.8043000048492,1613.9573999971617,874.1433000056228,1.3569959951554793,1.8594724686390598,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,hybrid,default.mixed,True,3,30,1574.7622666628256,60.52096799041699,1554.4209999789018,1512.9338999977335,874.1433000056228,1.3569959951554793,1.801492119944975,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,6,layer-parallel,default.mixed,True,3,30,1601.8539000069723,56.10978297162348,1594.07070002635,1537.3566999915056,874.1433000056228,1.3569959951554793,1.8324843306545604,0.0,0.0027306666666693977,0.0,1.0,ok
vqe_noisy,8,sequential,default.mixed,True,3,30,2181.1285666578137,28.089964341248358,2190.582099981839,2142.9871000000276,12998.951499990653,19.29507571276963,0.16779265363513218,0.00682666666666402,0.0013653333333346989,4.999999999993061,1.0,ok
vqe_noisy,8,row,default.mixed,True,3,30,2159.7263666723543,34.607179074585865,2165.6193000089843,2114.7033000015654,12998.951499990653,19.29507571276963,0.16614619776632808,0.0013653333333346989,0.0013653333333346989,1.0,1.0,ok
vqe_noisy,8,column,default.mixed,True,3,30,2173.9746000093874,30.026212826081714,2159.199500019895,2146.885599999223,12998.951499990653,19.29507571276963,0.16724230412052468,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,8,batch,default.mixed,True,3,30,2182.751200006654,33.99797966705471,2160.0797999999486,2157.3677000124007,12998.951499990653,19.29507571276963,0.16791748165290282,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,8,hybrid,default.mixed,True,3,30,2157.395833336826,72.8726999104639,2195.3614999947604,2055.4394999926444,12998.951499990653,19.29507571276963,0.16596691151116127,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,8,layer-parallel,default.mixed,True,3,30,2213.1311999983154,20.153931211728402,2202.4346999824047,2195.6002000079025,12998.951499990653,19.29507571276963,0.1702545932262234,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noisy,10,sequential,default.mixed,True,2,30,12420.098549991962,12.22625000809785,12420.098549991962,12407.872299983865,215914.82740000356,794.5617999939714,0.05752313863550696,0.0,0.0,nan,1.0,ok
vqe_noisy,10,row,default.mixed,True,2,30,12306.433399993693,59.236900007817894,12306.433399993693,12247.196499985876,215914.82740000356,794.5617999939714,0.056996703506586,0.0,0.0,nan,1.0,ok
vqe_noisy,10,column,default.mixed,True,2,30,12352.724050011602,4.531550002866425,12352.724050011602,12348.192500008736,215914.82740000356,794.5617999939714,0.057211096610456307,0.0,0.0,nan,1.0,ok
vqe_noisy,10,batch,default.mixed,True,2,30,12379.725100006908,28.40949999517761,12379.725100006908,12351.31560001173,215914.82740000356,794.5617999939714,0.05733615078260579,0.0061440000000061445,0.0,nan,1.0,ok
vqe_noisy,10,hybrid,default.mixed,True,2,30,12391.323549993103,3.866349987220019,12391.323549993103,12387.457200005883,215914.82740000356,794.5617999939714,0.05738986849215757,0.0,0.0,nan,1.0,ok
vqe_noisy,10,layer-parallel,default.mixed,True,2,30,12437.225300003774,44.776199996704236,12437.225300003774,12392.44910000707,215914.82740000356,794.5617999939714,0.05760246042279711,0.0,0.0,nan,1.0,ok
vqe_noisy,12,sequential,default.mixed,True,2,30,41271.00915000483,102.6759500236949,41271.00915000483,41168.333199981134,3630881.1168999965,1271.1290999869816,0.011366664955761904,0.008192000000008193,0.0,nan,1.0,ok
vqe_noisy,12,row,default.mixed,True,2,30,40960.00365000509,64.04484999075066,40960.00365000509,40895.95880001434,3630881.1168999965,1271.1290999869816,0.011281009300843279,0.0,0.0,nan,1.0,ok
vqe_noisy,12,column,default.mixed,True,2,30,41354.54830000526,29.676000005565584,41354.54830000526,41324.8722999997,3630881.1168999965,1271.1290999869816,0.011389672910941598,0.0,0.0,nan,1.0,ok
vqe_noisy,12,batch,default.mixed,True,2,30,41332.909999997355,73.57300000148825,41332.909999997355,41259.33699999587,3630881.1168999965,1271.1290999869816,0.011383713393317297,0.0,0.0,nan,1.0,ok
vqe_noisy,12,hybrid,default.mixed,True,2,30,41201.012849996914,40.989350018207915,41201.012849996914,41160.023499978706,3630881.1168999965,1271.1290999869816,0.011347386907884732,0.0,0.0,nan,1.0,ok
vqe_noisy,12,layer-parallel,default.mixed,True,2,30,41183.8349999889,122.99449999409262,41183.8349999889,41060.84049999481,3630881.1168999965,1271.1290999869816,0.011342655866174759,0.0,0.0,nan,1.0,ok
