timestamp,overall_cpu,process_cpu,process_status,core_0,core_1,core_2,core_3,core_4,core_5,core_6,core_7,core_8,core_9,core_10,core_11,core_12,core_13,core_14,core_15,core_16,core_17,core_18,core_19,core_20,core_21,core_22,core_23,core_24,core_25,core_26,core_27,core_28,core_29,core_30,core_31,core_32,core_33,core_34,core_35,core_36,core_37,core_38,core_39,core_40,core_41,core_42,core_43,core_44,core_45,core_46,core_47,core_48,core_49,core_50,core_51,core_52,core_53,core_54,core_55,core_56,core_57,core_58,core_59,core_60,core_61,core_62,core_63,core_64,core_65,core_66,core_67,core_68,core_69,core_70,core_71,core_72,core_73,core_74,core_75,core_76,core_77,core_78,core_79,core_80,core_81,core_82,core_83,core_84,core_85,core_86,core_87,core_88,core_89,core_90,core_91,core_92,core_93,core_94,core_95
2026-01-23 15:59:38,5.1,81.2,running,3.8,8.7,81.6,0.0,68.0,0.0,33.0,0.0,16.2,3.9,5.8,0.0,2.9,1.0,1.9,1.9,0.0,4.9,4.8,1.0,3.8,0.0,0.0,0.0,3.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,0.0,1.0,1.9,1.0,2.9,5.8,0.0,0.0,1.9,0.0,100.0,45.5,29.7,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,49.4,100.0,100.0,49.2,100.0,48.6,48.8,100.0,47.2,47.9,100.0,42.7,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0
2026-01-23 15:59:42,43.5,6.2,running,25.9,31.4,84.1,18.7,71.6,17.7,57.1,18.9,43.8,23.0,35.8,26.4,37.8,20.9,34.5,26.2,30.5,19.9,37.2,20.4,35.1,18.6,35.0,18.7,33.2,18.4,33.8,18.1,31.0,22.1,31.6,26.3,28.9,19.6,32.9,20.8,27.4,19.1,29.3,17.7,27.0,19.0,26.1,26.2,27.6,21.2,30.2,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:59:45,74.2,0.0,running,68.0,64.8,92.7,69.0,83.9,67.3,78.3,66.7,79.4,63.5,77.9,66.4,77.7,65.9,77.4,67.0,75.3,61.1,77.4,67.7,74.4,66.2,76.5,65.8,76.2,63.9,74.3,67.5,67.1,69.5,68.6,72.1,65.6,68.7,70.8,69.4,69.0,70.8,71.4,68.7,66.8,65.7,71.1,71.6,74.7,68.4,68.4,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:59:49,79.0,3.1,running,64.0,78.9,89.3,77.0,87.2,74.4,83.3,72.3,81.7,69.0,82.3,72.8,83.5,73.8,83.5,71.8,85.7,73.0,86.5,72.4,82.9,74.2,87.3,72.9,85.5,71.4,81.9,76.0,84.2,73.7,81.2,76.7,78.9,69.9,84.4,67.9,78.3,72.8,78.9,71.8,77.6,69.3,78.9,70.6,79.8,73.5,84.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:59:52,94.6,6.2,running,83.1,84.5,93.2,81.9,89.2,84.0,91.1,83.9,91.1,82.0,91.2,84.0,88.5,82.8,93.5,83.3,88.0,84.8,88.6,84.3,86.8,85.1,90.3,80.8,88.0,87.4,94.1,80.8,88.6,85.0,88.7,85.0,84.5,85.8,88.8,82.3,87.8,79.2,91.0,81.4,89.5,82.6,87.6,83.0,88.5,81.0,90.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:59:56,99.8,6.2,running,95.7,99.1,99.1,99.1,99.6,99.6,100.0,99.6,98.7,98.7,100.0,98.7,98.3,99.6,99.1,99.6,99.1,100.0,99.6,98.7,99.6,99.6,99.6,98.7,99.6,97.9,99.1,99.1,99.6,99.1,99.1,99.1,97.4,99.1,98.3,98.7,99.6,99.1,99.2,99.6,97.5,97.0,97.8,97.4,99.2,99.1,98.7,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:59:59,99.8,0.0,running,98.7,100.0,99.6,99.1,99.6,99.2,99.2,100.0,99.1,99.6,100.0,99.6,99.1,100.0,99.6,100.0,99.1,99.6,100.0,100.0,99.6,100.0,99.6,100.0,99.6,98.7,99.6,98.2,100.0,98.3,99.6,99.1,100.0,100.0,99.6,99.6,99.1,100.0,100.0,99.1,99.6,99.2,98.3,99.6,99.6,99.1,100.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:03,100.0,0.0,running,99.2,100.0,100.0,99.6,100.0,99.6,100.0,99.6,99.6,99.6,99.6,100.0,100.0,99.6,100.0,99.6,100.0,99.6,100.0,99.6,100.0,99.6,99.6,100.0,100.0,99.6,99.6,99.6,99.2,99.6,99.6,99.6,100.0,99.6,100.0,99.6,99.6,99.6,99.6,100.0,99.6,99.6,99.6,99.6,99.6,99.6,100.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:06,100.0,0.0,running,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:10,99.7,0.0,running,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,100.0,99.6,100.0,99.6,100.0,99.6,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,100.0,99.6,100.0,100.0,100.0,99.6,99.6,100.0,99.6,100.0,99.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:14,100.0,6.2,running,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:18,99.9,3.1,running,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:21,99.5,6.2,running,99.6,99.6,100.0,99.6,100.0,100.0,100.0,99.2,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,98.8,100.0,99.2,100.0,100.0,100.0,100.0,100.0,99.6,100.0,99.6,100.0,100.0,100.0,99.6,100.0,99.6,99.6,100.0,99.6,100.0,99.6,99.2,100.0,99.6,99.6,99.6,99.6,99.6,99.6,99.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:25,97.4,3.1,running,98.3,98.7,99.6,99.6,100.0,98.3,99.6,99.2,99.2,99.2,100.0,98.8,98.8,98.8,100.0,98.3,99.6,98.3,99.6,98.3,99.6,99.2,99.2,98.7,99.1,99.6,100.0,99.6,100.0,99.1,99.2,98.7,99.6,99.6,99.6,97.9,99.1,99.1,98.7,98.7,98.7,98.7,98.7,98.3,97.4,98.7,100.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:28,94.3,3.1,running,95.0,95.4,97.0,96.6,95.4,94.0,97.1,94.0,96.2,94.6,94.9,96.3,97.0,94.1,97.9,97.1,95.5,96.7,99.2,95.1,95.8,96.2,99.2,95.8,97.1,96.3,97.1,95.4,96.1,94.1,96.6,97.5,96.6,96.2,94.4,97.0,94.8,96.6,95.7,95.7,97.1,94.6,96.2,96.7,96.2,94.6,96.7,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
