algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
kernel_alignment,0,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,1,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,2,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,3,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,4,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,5,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,6,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,7,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,8,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
kernel_alignment,9,0.9999967930129342,0.994371053091882,0.9999967930129342,0.994371053091882
