algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
qft,0,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,1,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,2,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,3,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,4,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,5,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,6,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,7,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,8,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
qft,9,0.9985048978363873,0.9999507743826204,0.9985048978363873,0.9999507743826203
