algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
vqe_noisy,0,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,1,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,2,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,3,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,4,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,5,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,6,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,7,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,8,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
vqe_noisy,9,0.9984367775424724,0.9998902679234226,0.9984367775424724,0.9998902679234227
