algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
qpe,0,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,1,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,2,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,3,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,4,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,5,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,6,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,7,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,8,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
qpe,9,0.9945463846328202,0.9817035052476951,0.9945463846328201,0.9817035052476953
